#
#
#
#
#
#
#
#
#
#
#
#
#
8250	9.142	7.754	-0.36600003	8.198	6.9440002	0.259
8260	9.155001	7.9600005	-0.36200002	8.232	7.0090003	0.147
8270	9.209001	7.879	-0.36	8.245001	7.0740004	0.257
8280	9.139001	8.117001	-0.268	8.133	7.2030005	-0.044000003
8290	9.102	7.7860003	-0.44	7.996001	7.132001	0.081
8300	9.218	7.7100005	-0.224	7.8910003	7.254	-0.178
8310	9.248	7.8100004	-0.26000002	7.9420004	7.3240004	-0.171
8320	9.307	7.611001	-0.35500002	7.984	7.347	-0.056
8330	9.234	7.8480005	-0.148	7.984	7.2880006	-0.082
8340	9.137	7.5810003	-0.076000005	7.8830004	7.0590005	-0.192
8350	9.110001	7.234	0.034	7.7130003	7.0380006	-0.15
8360	9.142	7.0700006	0.35000002	7.8030005	7.1060004	-0.100999996
8370	8.904	7.2310004	0.47900003	7.6850004	6.8620005	-0.18
8380	8.830001	7.0490007	0.48900002	7.5690002	7.1260004	-0.11300001
8390	8.899	7.0200005	0.377	7.6150002	7.208	-0.12900001
8400	9.012	6.5620003	0.307	7.7330003	6.9849997	-0.004
8410	9.019	6.8919997	0.042000003	7.675	6.836	0.163
8420	9.073	6.7120004	0.25500003	7.701	6.896001	0.072000004
8430	9.082001	7.0320005	0.078	7.7279997	6.6640005	0.23200002
8440	8.965	7.2590003	-0.060000002	7.7680006	6.5950003	0.316
8450	8.998	7.0810003	-0.165	7.683	6.616	-0.007
8460	9.074	6.8020005	0.30200002	7.771001	6.313	0.097
8470	9.153001	7.0150003	0.30200002	7.9440002	6.5390005	-0.094000004
8480	9.153001	7.1060004	0.27100003	7.9230003	6.4740005	0.016
8490	9.252001	7.211	0.127	7.9480004	6.628	0.11600001
8500	9.251	7.3060007	0.317	8.033	6.675	0.64400005
8510	9.232	7.5230002	0.41599998	8.194	6.623	0.423
8520	9.299001	7.9380007	0.53300005	8.490001	6.804	0.47800002
8530	9.21	7.722001	0.52500004	8.478001	6.542001	0.74600005
8540	8.978001	7.582	0.28100002	8.435	6.372	0.70600003
8550	9.015	7.5250006	0.554	8.234	6.3820004	0.75900006
8560	9.151	7.1570005	0.8290001	8.129001	6.2190003	0.91200006
8570	8.951	7.03	0.45400006	8.272	5.9740005	1.046
8580	8.918	7.007001	0.29900002	8.13	6.07	0.983
8590	8.949	7.109	0.23500001	8.128	6.1660004	0.858
8600	9.053	7.13	0.185	8.204	6.334	0.94900006
8610	9.098001	7.3310003	0.296	8.392	6.4240007	1.088
8620	9.06	7.2020006	0.38300002	8.242001	6.4480004	1.171
8630	8.964001	7.253	0.38500002	8.489	6.1790004	1.153
8640	9.127001	7.0910006	0.23099999	8.574	6.2440004	1.212
8650	9.221001	6.697	0.100999996	8.450001	6.0660005	1.077
8660	9.022	6.739	0.158	8.701	5.8970003	1.233
8670	8.874001	6.7060003	-0.067	8.778001	6.0230002	1.121
8680	8.860001	6.5480003	-0.22800002	8.543	6.1340003	1.057
8690	8.797001	6.458	-0.09200001	8.731	6.2240005	1.2670001
8700	8.851001	6.446	-0.16700001	8.4800005	6.2510004	1.13
8710	8.853001	6.254	0.014	8.596001	6.1910005	1.3980001
8720	8.838	6.4380007	-0.076000005	8.821	6.1780005	1.289
8730	8.783	6.623	-0.095000006	8.871	6.2240005	1.197
8740	8.96	6.6770005	-0.25800002	8.5390005	6.255	0.989
8750	8.875	6.637	-0.46500006	8.533	6.611001	0.86
8760	8.873	6.4880004	-0.423	8.661	6.521001	0.96000004
8770	8.811001	6.4490004	-0.559	8.709001	6.583	0.82400006
8780	8.801001	6.216	-0.58900005	8.795	6.4919996	0.76400006
8790	8.68	6.2230005	-0.684	8.815001	6.8060007	0.578
8800	8.845	6.235	-0.72200006	8.967	6.919	0.48200002
8810	8.874001	6.084	-0.768	8.847	6.932	0.305
8820	8.808001	6.1140003	-0.75900006	8.968	6.8100004	0.45600003
8830	9.054001	6.3700004	-0.80200005	8.874001	6.8690004	0.48000002
8840	9.080001	6.5200005	-0.76000005	8.849	7.1029997	0.47400004
8850	9.223001	6.38	-0.721	8.896001	7.1029997	0.448
8860	9.058001	6.4810004	-0.625	9.036	7.189	0.564
8870	8.949	6.5230002	-0.693	8.685	6.946	0.58900005
8880	9.023001	6.496001	-0.75200003	8.484	6.893	0.45600003
8890	8.913	6.3500004	-0.68600005	8.522	6.6050005	0.625
8900	9.085	6.497	-0.63900006	8.341001	6.4870005	0.535
8910	9.104	6.679	-0.661	8.525001	6.521001	0.578
8920	9.199	6.7380004	-0.656	8.463	6.328	0.41400003
8930	9.14	7.004	-0.49800006	8.283	6.274	0.31
8940	9.104	6.9340005	-0.43900004	8.474	6.1140003	0.523
8950	8.936001	7.1400003	-0.54700005	8.597	6.3710003	0.55300003
8960	8.899	7.372	-0.14	8.592	6.426	0.837
8970	8.869	7.662	-0.041	8.937	6.439	0.63000005
8980	8.979	8.114	0.095000006	8.786	6.797	0.52900004
8990	9.025001	8.158	-0.19600001	8.76	7.043	0.59000003
9000	9.0	8.116	-0.117000006	8.788	7.082	0.786
9010	9.112	8.329	-0.18800001	9.025001	7.3880005	0.791
9020	9.121	8.683001	-0.027	8.949	7.682	0.883
9030	9.148001	8.315001	-0.163	9.003	7.5850005	1.0200001
9040	9.35	8.194	-0.040000003	8.792001	7.4490004	1.0270001
9050	9.259001	8.252001	0.029000003	8.747001	7.4370003	1.021
9060	9.336	8.291	-0.108	8.624001	7.4849997	0.79
9070	9.393001	8.015	0.185	8.531	7.3389997	0.9870001
9080	9.302	8.070001	0.388	8.366	7.293	0.984
9090	9.208	7.908	-0.07700001	8.653001	7.2030005	0.9480001
9100	9.238001	7.868001	-0.26700002	8.617001	7.3420005	0.86
9110	9.17	7.9450006	-0.27400002	8.8	7.314	0.92300004
9120	9.223001	7.9340005	-0.33	8.752001	7.333	0.8380001
9130	9.096001	7.7450004	-0.32900003	8.874001	7.2790003	0.96900004
9140	9.254001	7.797	-0.381	8.657001	7.4090004	0.74500006
9150	9.314	7.7720003	-0.293	8.516001	7.2890005	0.73700005
9160	9.426001	7.7160006	-0.296	8.580001	7.443	0.72200006
9170	9.39	7.847001	-0.29200003	8.596001	7.458	0.76500005
9180	9.400001	8.126	-0.323	8.709001	7.3440003	0.614
9190	9.508	8.059	-0.063	8.768001	7.2030005	0.75000006
9200	9.583	7.854001	-0.11400001	8.776	7.257001	0.8120001
9210	9.72	7.7880006	-0.225	8.772	7.234	0.648
9220	9.717	7.861001	0.114999995	8.681001	7.13	0.58500004
9230	9.835	7.3190002	0.158	8.712001	7.0240006	0.87900007
9240	9.682	7.519	0.103999995	8.81	6.8810005	1.014
9250	9.413	7.7060003	0.319	8.657001	6.6950006	0.96000004
9260	9.534	7.662	0.379	8.781	6.6520004	0.87700003
9270	9.34	7.6330004	0.293	8.417001	6.6780005	0.81000006
9280	9.333	7.4300003	0.33400002	8.443001	6.385	0.568
9290	9.337001	7.625001	0.37100002	8.426001	6.5550003	0.367
9300	9.383	7.4709997	0.45600003	8.532001	6.3910003	0.42400002
9310	9.457001	7.378	0.74600005	8.584001	6.3190002	0.628
9320	9.412001	7.38	0.61800003	8.613001	6.227	0.767
9330	9.331	7.236001	0.314	8.476001	6.1740003	0.66800004
9340	9.299001	6.9660006	0.45800003	8.148001	6.2250004	0.731
9350	9.193001	7.005	0.35900003	8.048	6.2850003	0.60300004
9360	9.1380005	7.2890005	0.62100005	8.0	6.4230003	0.628
9370	9.213	6.925	0.33900002	7.947	6.36	0.46199998
9380	9.157001	7.005	0.19600001	7.9690003	6.254	0.323
9390	9.107	6.8510003	0.256	7.8420005	6.267	0.35300002
9400	9.252001	6.6540003	0.083000004	7.9040003	6.5460005	0.36900002
9410	9.385	6.7580004	0.17500001	8.070001	6.3050003	0.337
9420	9.207001	7.136	-0.20300002	8.181001	6.3030005	0.24200001
9430	9.360001	7.0959997	-0.064	8.293	6.2460003	0.086
9440	9.237	7.222	0.18900001	8.286	6.2070003	0.27
9450	9.342	7.1950006	0.164	8.450001	6.123	0.17500001
9460	9.591001	6.836	-0.120000005	8.5	6.0410004	0.13100001
9470	9.575001	7.03	-0.20600002	8.589001	6.162	0.18
9480	9.608001	6.9130006	-0.47800002	8.956	6.203	0.46800002
9490	9.528001	6.8740005	-0.41200003	9.008	6.1400003	0.63600004
9500	9.491	6.8490005	-0.42100006	8.814	6.1710005	0.61700004
9510	9.427	6.564	-0.25800002	8.666	6.1460004	0.85700005
9520	9.318001	6.936	-0.135	8.705001	6.2460003	0.92300004
9530	9.438001	6.79	-0.32200003	8.495001	6.2510004	0.53000003
9540	9.465	6.741	-0.19500001	8.402	6.3500004	0.64500004
9550	9.566	6.386	-0.29000002	8.568001	6.3440003	0.69000006
9560	9.456	6.451	-0.386	8.6970005	6.2710004	0.77000004
9570	9.475	6.493001	-0.52900004	9.167001	6.3250003	0.82000005
9580	9.494	6.5020003	-0.45800003	9.150001	6.3190002	0.88600004
9590	9.358001	6.4140005	-0.537	8.863001	6.163	0.72800004
9600	9.419001	6.6520004	-0.514	8.704	6.0620003	0.507
9610	9.494	6.5620003	-0.536	8.632	6.544	0.58400005
9620	9.569	6.7510004	-0.423	8.845	6.8130007	0.73600006
9630	9.594001	6.707	-0.38300002	8.913	6.8350005	0.818
9640	9.741	6.8560004	-0.18200001	8.593	6.697	0.551
9650	9.665001	6.8480005	-0.473	8.627001	7.0150003	0.41200003
9660	9.691	6.829001	-0.246	8.422	7.193	0.155
9670	9.64	6.757001	-0.119	8.450001	7.45	0.027
9680	9.3880005	6.5950003	0.20799999	8.372001	7.489	-0.134
9690	9.478001	6.6780005	0.11	8.483001	7.618001	-0.10700001
9700	9.476001	6.715	0.053000003	8.694	7.8550005	-0.043
9710	9.639001	6.6850004	-0.24000001	8.862	7.6940002	0.22900002
9720	9.719001	6.4880004	-0.11800001	8.904	7.533	0.33100003
9730	9.748	6.293	-0.033	9.242001	7.5620003	0.25500003
9740	9.63	6.346	-0.096	9.128	7.583	0.264
9750	9.896001	6.5520005	-0.009000001	9.338	7.78	0.34800002
9760	9.7630005	6.6260004	0.14	9.31	7.9420004	0.44100004
9770	9.672001	6.7209997	0.53400004	9.276	7.993001	0.84800005
9780	9.639001	6.519	0.44300002	9.686001	7.908	0.601
9790	9.694	6.5590005	0.377	9.652	7.932	0.60300004
9800	9.255	6.433	0.263	9.512	7.8030005	0.448
9810	8.917001	6.505	0.51000005	9.584001	7.7200003	0.70000005
9820	8.687	6.757001	0.83100003	9.531	7.8190002	1.1750001
9830	8.764001	6.9280005	0.48400003	9.67	7.6940002	1.197
9840	8.667001	7.3030005	0.31800002	9.660001	7.693	1.1800001
9850	8.488001	7.4779997	0.36200002	9.649	7.6470003	1.1620001
9860	8.406	7.2020006	0.20799999	9.353001	7.682	1.1060001
9870	8.598001	7.389001	0.13900001	9.419001	7.8840003	1.1520001
9880	8.805	7.232001	0.277	9.415001	7.807	1.3870001
9890	8.518001	7.6340003	0.158	9.200001	7.8480005	1.3610001
9900	8.753	7.9639997	0.257	9.160001	7.8990006	1.5910001
9910	8.783	8.051001	0.289	9.209001	7.793	1.565
9920	8.611	8.13	0.312	9.283	7.9410005	1.493
9930	8.615001	8.362	0.31	9.2630005	7.9940004	1.4890001
9940	8.47	8.043	0.52000004	9.324	7.9300003	1.6240002
9950	8.225	8.233001	0.587	9.278001	7.9090004	1.4950001
9960	8.084001	8.3220005	0.349	9.207001	7.9530005	1.0710001
9970	8.075001	8.439	0.38700002	9.194	8.004001	1.1270001
9980	7.919	8.329	0.54	9.236	7.9210005	0.814
9990	7.8459997	8.176001	0.509	9.122001	7.9810004	0.983
10000	7.901	7.993001	0.298	9.172001	7.7279997	0.82600003
10010	7.982001	8.217	0.243	9.165	7.977	0.943
10020	8.198	8.029	0.028	9.172001	7.9420004	0.96800005
10030	8.239	8.398001	-0.15	9.173	8.1640005	0.834
10040	8.102	8.468	0.010000001	9.133	8.242001	0.92399997
10050	7.918	8.352	-0.079	9.124001	8.142	0.578
10060	7.8270006	8.09	-0.094000004	9.062	7.7020006	0.402
10070	7.9020004	7.989	-0.20700002	9.142	7.375001	0.015000001
10080	8.051001	8.086	-0.15400001	9.235001	7.352	0.087000005
10090	8.257	8.271001	-0.11400001	9.349	7.512	0.194
10100	8.507	8.1050005	-0.045	9.488001	7.1740007	0.351
10110	8.877001	8.3	-0.114999995	9.491	7.234	0.47800002
10120	8.773001	8.314	-0.10300001	9.469001	7.3020005	0.53800005
10130	9.175	8.295	-0.25500003	9.483001	7.2330003	0.59900004
10140	9.107	8.159	-0.14400001	9.505	7.1800003	0.76400006
10150	9.468	8.491	-0.34800002	9.551001	7.5980005	0.74600005
10160	9.194	8.364	-0.35300002	9.4210005	7.179	0.34100002
10170	9.117001	8.14	-0.52500004	9.311001	7.1410003	0.41800004
10180	9.3880005	7.875001	-0.47900003	9.396001	6.947	0.55600005
10190	9.442	7.7860003	-0.53000003	9.577001	6.7120004	0.28
10200	9.735001	7.905	-0.40300003	9.606001	6.7890005	0.41200003
10210	9.805	7.8550005	-0.43300003	9.358001	6.7880006	0.29000002
10220	9.877001	8.088	-0.24900003	9.634001	7.0390005	0.62600005
10230	10.124001	7.8840003	-0.46100003	9.387	7.271001	0.54800004
10240	10.035001	7.9940004	-0.193	9.636001	7.122	0.8030001
10250	10.0060005	7.575	-0.128	9.614	6.7200003	0.9300001
10260	9.909	7.84	-0.07	9.449	6.797	0.74200004
10270	10.054001	7.859	-0.09900001	9.2890005	7.0380006	0.71300006
10280	10.007001	7.7490005	-0.058000006	9.597	6.872	0.92300004
10290	9.913	7.8310003	-0.047000002	9.709001	6.975	1.031
10300	10.074	8.102	0.051000006	9.633	7.189	0.98600006
10310	9.895	7.940001	0.065000005	9.501	6.9350004	0.959
10320	9.826	7.9950004	0.24000001	9.619	6.8389997	0.9990001
10330	9.857	7.9560003	0.187	9.870001	6.7990007	0.946
10340	9.893001	7.8550005	-0.018000001	10.032001	7.0880003	1.151
10350	9.860001	7.669	-0.143	9.946	7.0850005	1.115
10360	9.833	7.6080003	0.05	9.898001	6.993001	1.3060001
10370	9.504001	7.965	0.17	9.823001	7.1500006	1.23
10380	9.649	7.792001	0.051000006	9.988001	7.0150003	1.1650001
10390	9.931001	7.8930006	0.083000004	10.102	6.84	0.98800004
10400	10.044001	8.098001	0.57100004	9.979	6.7370005	0.83300006
10410	10.097	7.9830003	0.67600006	9.860001	6.6770005	1.098
10420	10.067	8.186001	0.555	9.785001	6.88	0.81100005
10430	10.123	8.265	0.87000006	10.001	6.861001	0.9370001
10440	9.794001	8.058001	0.84300005	10.016001	6.7170005	1.0860001
10450	10.06	8.5060005	1.121	10.037001	7.0940003	1.253
10460	10.075001	8.245001	0.989	10.047001	6.868001	1.263
10470	10.149	8.294001	1.1290001	9.618	7.0060005	1.3240001
10480	10.123	8.204	0.89400005	9.940001	6.886	1.3800001
10490	10.017	8.075001	0.88600004	9.949	6.9530005	1.6800001
10500	10.022	7.811	0.772	10.019	6.6490006	1.521
10510	10.059	8.079	1.0860001	9.830001	6.8160005	1.602
10520	10.1640005	8.26	1.5860001	10.181001	6.887	1.7210001
10530	10.265	8.357	1.297	10.276	6.946	1.416
10540	10.453	8.238	1.3060001	10.215	6.88	1.309
10550	10.360001	8.417001	1.0860001	10.490001	7.0550003	1.4150001
10560	9.907001	8.29	1.3590001	10.6	7.072	1.3920001
10570	9.962001	8.450001	1.4530001	10.527	7.2349997	1.107
10580	10.236	8.577001	1.668	10.475	7.269	1.2260001
10590	10.157001	8.587001	1.463	10.498	7.2450004	1.4210001
10600	9.893001	8.554001	1.3390001	10.767	7.4520006	1.2550001
10610	9.751	8.519	1.6100003	10.783001	7.658	1.312
10620	9.775001	8.56	1.5380001	10.8550005	7.6710005	1.483
10630	9.691	8.54	1.667	10.615001	7.5959997	1.2490001
10640	9.685	8.552	1.4940001	10.521001	7.4779997	1.2290001
10650	9.615001	8.629001	1.577	10.583	7.697	1.144
10660	9.591001	8.663	1.687	10.652	7.794	1.3360001
10670	9.647	8.916	1.4970001	10.583	7.9630003	1.153
10680	9.38	8.812	1.024	10.34	7.8130007	1.2190001
10690	9.302	8.952001	1.1110001	10.284	7.9690003	1.036
10700	9.411	8.969001	0.89000005	10.395	7.9990005	1.057
10710	9.835	8.968	0.70000005	10.512	7.8310003	0.9700001
10720	9.945001	8.959001	0.259	10.320001	7.807	0.9540001
10730	9.634001	8.979	0.518	10.286	7.8389997	0.9990001
10740	9.622001	9.2300005	0.65400004	10.333	8.011001	0.684
10750	9.821	9.248	0.52400005	10.422001	7.9900002	0.71500003
10760	10.178	9.34	0.68600005	10.273001	7.9740005	0.4
10770	9.891001	9.400001	0.55200005	10.085	8.044001	0.39100003
10780	9.786	9.2960005	0.26200002	10.019	8.049001	0.883
10790	9.524	9.38	0.40300003	10.123	8.22	0.873
10800	9.656	9.352	0.256	9.997001	8.333	1.1780001
10810	9.751	9.146001	0.16000001	10.079	8.4140005	1.319
10820	9.981001	9.070001	0.18	9.903001	8.545	1.462
10830	9.467	9.098001	0.075	9.705001	8.5130005	1.3010001
10840	9.481001	9.160001	0.109000005	9.516001	8.292001	1.1930001
10850	9.580001	9.137	-0.017	9.4210005	8.352	1.1220001
10860	9.541	9.086	0.11300001	9.233001	8.525001	1.3520001
10870	9.719001	9.099	0.23400001	9.291	8.371	1.332
10880	9.395	9.09	0.11300001	9.328	8.413	1.3590001
10890	9.734	8.802	0.15200001	9.306001	8.308001	1.3740001
10900	9.588	8.549001	0.135	8.992001	8.1970005	1.365
10910	9.686001	8.533	0.21200001	9.0	7.997	1.263
10920	9.591001	8.688001	0.30100003	8.816	8.18	1.307
10930	9.254001	8.819	0.060000002	8.915	8.124001	1.2320001
10940	9.239	8.797001	0.024	8.721001	8.240001	1.217
10950	9.545	8.92	0.091000006	9.150001	8.136001	1.151
10960	9.848001	8.748	0.20300002	9.373	8.078	1.389
10970	9.551001	8.808001	0.117000006	9.354	8.212001	1.3850001
10980	9.5060005	8.891001	0.23900001	9.385	8.393001	1.5270001
10990	9.751	8.666	0.22	9.595	8.655001	1.641
11000	9.971001	8.759001	0.38700002	9.531	8.565001	1.6910002
11010	9.491	8.654	0.275	9.410001	8.431001	1.6620001
11020	9.783	8.6	0.287	9.387	8.465	1.5970001
11030	9.439	8.523001	0.192	9.125	8.346001	1.539
11040	9.737	8.526	0.28500003	8.931001	8.262	1.4300001
11050	9.386001	8.512	0.16800001	8.898001	8.389	1.4840001
11060	9.526	8.784	0.27600002	9.0390005	8.494	1.5350001
11070	9.63	8.456	0.126	9.034	8.477	1.3750001
11080	9.609	8.304001	0.156	9.108001	8.474	1.416
11090	9.612	8.243	0.26200002	9.191	8.694	1.5150001
11100	9.325001	8.375	0.16100001	8.854	8.835	1.389
11110	9.089001	8.764001	0.020000001	8.761001	8.837001	1.3720001
11120	9.128	8.559	0.071	8.477	8.955001	1.2550001
11130	8.994	8.636001	-0.006	8.547	9.087001	1.215
11140	9.187	8.1640005	0.148	8.54	9.083	0.972
11150	9.280001	8.320001	0.29500002	8.47	9.247001	0.87700003
11160	9.370001	8.1710005	0.20799999	8.806001	9.136001	1.0320001
11170	9.477	8.234	0.048	8.651	9.119	0.758
11180	9.656	8.264	0.32200003	8.715	9.191	0.66800004
11190	9.677	8.259001	0.24700001	8.683001	9.1050005	0.72400004
11200	9.533	8.113	0.22900002	8.6640005	9.116	0.721
11210	9.478001	8.144	0.135	8.56	9.078	0.57000005
11220	9.268001	7.998	-0.043	8.704	9.096001	0.609
11230	9.153001	8.021	-0.058000006	8.435	8.909	0.70000005
11240	9.240001	7.8410006	0.158	8.649	8.915	0.81700003
11250	9.481001	7.750001	0.245	8.6050005	8.709001	0.73700005
11260	9.552	7.593001	0.155	8.765	8.403001	0.93500006
11270	9.462001	7.512	0.106000006	8.835	8.348001	1.047
11280	9.324	7.3760004	0.162	8.726001	8.147	1.1550001
11290	9.341001	7.326	0.09	8.819	8.18	1.0680001
11300	9.472	7.2310004	0.25	8.983001	8.387	0.8950001
11310	9.797001	7.35	0.30600002	9.095	8.462001	0.735
11320	9.678	7.05	0.34600002	9.066	8.253	0.75500005
11330	9.714001	6.8130007	0.386	8.990001	7.843001	0.9710001
11340	9.596001	6.669	0.22600003	9.165	7.8200006	0.89400005
11350	9.76	7.011	0.14600001	9.012	7.996001	0.69000006
11360	9.684	7.0490007	0.148	9.009001	8.084001	0.77300006
11370	9.839001	6.991	0.13700001	8.983001	7.801001	0.82400006
11380	9.839001	6.977	0.143	8.834001	7.8620005	0.508
11390	9.832001	7.1780005	0.18400002	8.795	7.8650002	0.73700005
11400	9.717	7.0560007	0.35900003	8.699	7.975	0.674
11410	9.634001	7.176	0.26700002	8.674001	8.160001	0.505
11420	9.729	7.3350005	0.035	8.68	7.9350004	0.684
11430	9.729	6.989	-0.054	8.944	8.017	0.448
11440	9.809	6.958	0.035	8.791	7.905	0.287
11450	9.791	7.0150003	0.17	8.816	8.01	0.21700001
11460	9.7300005	6.9740005	0.27100003	8.965	8.125	0.29500002
11470	9.67	6.893	0.109000005	8.984	8.068001	0.259
11480	9.538	6.704001	0.24900003	9.016001	7.9850006	0.446
11490	9.791	6.8810005	0.21100001	8.828	7.8480005	0.064
11500	9.786	6.739	0.122	8.72	7.621001	-0.087000005
11510	9.786	6.6520004	0.31	8.874001	7.63	-0.07
11520	9.865001	6.6400003	0.425	8.979	7.6450005	-0.015000001
11530	9.8810005	6.8440003	0.261	8.709001	7.5620003	-0.027
11540	9.753	6.9950004	0.54200006	8.659	7.6240005	-0.014
11550	9.825001	6.764001	0.577	8.76	7.4410005	-0.017
11560	9.868	6.746001	0.45700002	8.819	7.4700003	-0.082
11570	9.752001	6.734	0.38200003	8.884001	7.7349997	-0.083000004
11580	9.703	6.919	0.33900002	8.575001	7.623	-0.078
11590	9.6050005	6.6520004	0.517	8.7960005	7.5270004	-0.22200003
11600	9.798	6.7590003	0.31	8.585	7.393	-0.012
11610	9.887	7.0010004	0.32500002	8.610001	7.3490005	-0.094000004
11620	9.893001	7.0690002	0.33600003	8.64	7.564	-0.012999999
11630	9.802	6.903001	0.032	8.652	7.6470003	-0.124
11640	9.743	6.9730005	0.061	8.5390005	7.669	-0.109000005
11650	9.626	7.2880006	0.305	8.398001	7.818	-0.097
11660	9.594001	7.682	0.254	8.329	8.199	-0.010000001
11670	9.774	7.9240007	-0.008	8.426001	8.129001	-0.16800001
11680	9.841001	7.7190003	-0.054	8.617001	8.353001	-0.062
11690	9.9140005	7.7300005	0.18800001	8.593	8.251	0.164
11700	9.92	7.7560005	0.10300001	8.688001	8.4140005	0.20500001
11710	9.747001	7.755	0.31500003	8.393001	7.9830003	0.15900001
11720	9.804001	8.079	0.41000003	8.453	8.04	0.23200002
11730	9.847	7.9440002	0.563	8.497001	8.176001	0.39200002
11740	9.913	7.4730005	0.799	8.88	8.389	0.58000004
11750	9.825001	7.55	0.47200003	8.870001	8.5390005	0.53400004
11760	9.876	7.326	0.522	8.825001	8.235001	0.52900004
11770	10.021001	7.426	0.61800003	8.902	8.233001	0.64500004
11780	9.937	7.5010004	0.536	8.686001	8.116	0.30400002
11790	9.948001	7.6270003	0.49700004	8.653001	8.084001	0.25100002
11800	10.036	7.811	0.46400005	8.6710005	7.9370003	0.20500001
11810	9.936001	7.9850006	0.16800001	8.532001	7.989	0.14600001
11820	9.818001	8.005	0.19600001	8.425	7.9990005	0.1
11830	9.739	8.191	0.25500003	8.358001	8.041	0.395
11840	9.688001	8.264	0.07	8.370001	7.879	0.33200002
11850	9.686001	8.08	-0.117000006	8.309	7.8850007	-0.047000002
11860	9.719001	8.273001	-0.23400001	8.444	8.085	0.23600002
11870	9.805	8.161	-0.0050000004	8.416	8.190001	0.192
11880	9.7560005	8.103001	0.091000006	8.366	8.186001	0.25
11890	9.688001	7.861001	0.024	8.344001	8.109	0.248
11900	9.71	7.761	0.053000003	8.407001	8.002001	0.47700006
11910	9.564	7.6060004	0.105000004	8.268001	8.111	0.23400001
11920	9.525001	7.7160006	0.16800001	8.2560005	8.097	0.53900003
11930	9.416	7.6570005	0.081	8.199	8.356	0.155
11940	9.404	7.6540003	0.21400002	8.161	8.2630005	0.117000006
11950	9.1380005	7.547	0.035	8.095	8.448	0.26000002
11960	9.032001	7.5950003	-0.11600001	7.917001	8.376	0.094000004
11970	9.101001	7.878	-0.16100001	7.7950006	8.309	-0.010000001
11980	9.241	7.9110003	-0.26000002	7.9490004	8.389	-0.045
11990	9.176001	7.8350005	-0.26000002	7.929	8.302	0.156
12000	9.109	7.9210005	-0.35300002	8.247001	8.416	0.57900006
12010	9.158	7.917001	-0.36800003	8.234	8.434	0.505
12020	9.221001	7.7990007	-0.22600003	8.123	8.397	0.344
12030	9.198001	8.033	-0.335	7.9940004	8.5	0.246
12040	9.207001	8.253	-0.25100002	7.9530005	8.404	0.287
12050	9.075001	8.018001	-0.221	7.936	8.478001	0.337
12060	9.066	7.833	-0.333	7.905	8.320001	0.19100001
12070	8.868	7.672	-0.507	7.861001	8.267	0.22900002
12080	8.866	7.8970003	-0.50600004	7.8580003	8.474	0.27400002
12090	9.269	7.925	-0.19700001	8.026	8.160001	0.37100002
12100	9.1710005	8.1640005	-0.30900002	7.9020004	8.338	0.26500002
12110	9.0460005	8.516001	-0.31500003	7.88	8.450001	0.43500003
12120	8.728001	8.443001	-0.18800001	7.543	8.435	0.57000005
12130	8.606	8.564	-0.16900001	7.3919997	8.543	0.55600005
12140	8.613001	8.705001	-0.108	7.347	8.966001	0.393
12150	8.536	8.89	-0.19600001	7.5410004	8.827001	0.754
12160	8.433001	8.648001	-0.19600001	7.433	8.759001	0.77800006
12170	7.972001	8.514	-0.356	7.3380003	8.622001	0.8750001
12180	7.755	8.804001	-0.453	7.504	8.823	0.8750001
12190	7.486001	8.79	-0.39600003	7.4380007	8.795	0.97700006
12200	7.6770005	8.505	-0.34300002	7.5959997	9.045	0.92399997
12210	7.9350004	8.423	-0.27	7.6099997	8.983001	0.975
12220	7.8600006	8.619	-0.42000002	7.7630005	8.915	0.90900004
12230	7.8650002	8.682	-0.49400002	7.6910005	8.964001	0.83900005
12240	7.8880005	8.847	-0.48500004	7.3670006	8.811001	0.825
12250	7.896001	8.847	-0.34300002	7.248	8.781	0.90300006
12260	8.145	8.939	-0.25500003	7.497	8.841001	1.0070001
12270	8.032001	8.909	-0.158	7.535001	8.735001	1.1350001
12280	8.327001	8.986	-0.40600005	7.6170006	8.845	0.77300006
12290	8.629001	8.998	-0.37300003	7.7490005	8.611	0.67
12300	8.612	8.976001	-0.18400002	7.7160006	8.767	0.86
12310	8.452001	8.965	-0.11300001	7.614	8.918	0.9410001
12320	8.541	8.954	-0.105000004	7.6850004	8.956	0.99500006
12330	8.464001	9.04	-0.23400001	7.854001	8.852	1.016
12340	8.614	9.0	-0.245	7.771001	8.728001	0.814
12350	8.608001	8.902	-0.068	7.547	8.651	0.777
12360	8.531	8.802	-0.246	7.7030005	8.918	0.8820001
12370	8.712001	8.948	-0.388	7.918	8.747001	0.693
12380	8.783	8.825001	-0.326	7.6950006	8.824	0.52500004
12390	9.199	8.801001	-0.294	8.012	8.625	0.41500002
12400	9.034	8.735001	-0.22600003	7.926001	8.780001	0.56600004
12410	9.002001	8.889001	-0.586	8.008	8.684	0.374
12420	8.911	9.081	-0.409	8.047	8.467	0.492
12430	8.808001	9.057	-0.42400002	8.083	8.476001	0.624
12440	9.163	9.021001	-0.277	8.06	8.526	0.372
12450	8.868	8.885	-0.43100005	8.007	8.612	0.58400005
12460	8.862	9.061001	-0.18100001	7.8510003	8.348001	0.46199998
12470	8.911	8.852	-0.35500002	7.743001	8.285001	0.256
12480	8.683001	8.912001	-0.324	7.5870004	8.211	0.171
